X,Y,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail flags,Tail twitches,Approaches,Indifferent,Runs from
40.7678723471007,-73.9802079259866,1B-AM-1012-10,AM,2018-10-12,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.7910157676119,-73.9602398690946,32D-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.7676942639697,-73.9709244006956,5I-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7905794078843,-73.9588708103486,32F-PM-1008-05,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7927301214476,-73.958417813526,34E-PM-1006-01,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,false,false,false,sitting and watching on a tree,false,false,false,false,false,false,true,false
40.7675178797546,-73.9779811967788,2D-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,false,false,false,false,false
40.7683034739069,-73.9759830650957,3E-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7682187144432,-73.9710207438538,5I-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.7698034314993,-73.9799155966086,3A-PM-1017-08,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.7697167828003,-73.977447585355,4C-PM-1010-11,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,true,false,,false,false,false,false,false,false,false,false
40.7971235333699,-73.955018489069,40E-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7958097849369,-73.9564011421122,38E-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7889040503316,-73.9552880892701,32I-AM-1013-04,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.7802820943863,-73.9651828383592,19F-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,,true,true,true,false,false,,false,false,false,false,true,true,false,false
40.7759815566123,-73.9707683621584,13E-AM-1017-11,AM,2018-10-17,Adult,Gray,Above Ground,on/in log,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7765973509721,-73.9691057326088,14F-PM-1012-07,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,true,true,false,true,true,,false,false,false,false,false,false,true,false
40.7798160637561,-73.9658181813014,19F-AM-1007-01,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7791835122147,-73.9695745672033,17D-AM-1008-06,AM,2018-10-08,,,Above Ground,"high in tree, couldn't see it, only heard it",false,false,false,false,false,,true,false,false,false,false,false,false,false
40.7825638537362,-73.9636971843665,22F-AM-1007-04,AM,2018-10-07,Adult,Cinnamon,,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7957981310897,-73.9580785600617,37C-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7762912142457,-73.970595381455,13E-PM-1008-05,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.774454583585,-73.9767949141123,9A-PM-1010-01,PM,2018-10-10,Adult,,Ground Plane,by large tree in sectioned off area,false,false,true,false,false,i think it climbed the tree when i first saw it.,false,false,false,false,false,false,true,false
40.7802302192799,-73.9695964983454,18C-PM-1018-08,PM,2018-10-18,Juvenile,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7840492606552,-73.9594529310985,26I-PM-1010-04,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.7838247422369,-73.969353372175,21A-AM-1019-06,AM,2018-10-19,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7782343912417,-73.9698032734704,16D-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7745309794155,-73.9685080639873,13G-PM-1008-03,PM,2018-10-08,Juvenile,Cinnamon,Above Ground,maple tree,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7757643078973,-73.9656098194149,15I-AM-1008-05,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.7701125773248,-73.970465600402,7H-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,"Ran across path to eat behind fence, next to the fence.",true,false,false,true,true,,false,false,false,false,true,false,false,true
40.7903905787005,-73.9585537668382,32F-AM-1012-03,AM,2018-10-12,Adult,Gray,Above Ground,,false,false,true,false,false,bringing green leaves to nest,false,false,false,false,false,false,false,false
40.797225436004,-73.9504693544225,42H-AM-1019-01,AM,2018-10-19,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.7702929428604,-73.9691261755936,8I-AM-1006-12,AM,2018-10-06,Adult,Gray,Above Ground,tree,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7960663442573,-73.9529230207908,40G-PM-1013-06,PM,2018-10-13,Juvenile,Gray,Ground Plane,along the road,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.7808999610914,-73.963858549251,21G-AM-1014-03,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.7959810622342,-73.9576304473722,38D-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,true,false,eating (nut),false,false,false,false,false,false,false,true
40.7679259390448,-73.9793565564361,2C-AM-1010-09,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.7681019683859,-73.9779228287629,3D-PM-1010-01,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.7932014159087,-73.9570132570934,35F-PM-1012-01,PM,2018-10-12,Juvenile,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,true,false,false,true,true
40.7931560668672,-73.961547503801,33B-AM-1010-06,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7941062008626,-73.9592819491968,35C-AM-1007-06,AM,2018-10-07,Adult,,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7936273636929,-73.9519387881692,38I-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.7712062147171,-73.9695569897042,9H-PM-1018-01,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,false,true,false
40.774362775678,-73.9767980925124,9A-PM-1010-02,PM,2018-10-10,Adult,,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.7714942196257,-73.9736169886655,7E-AM-1006-06,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,true,false,false
40.798181446265,-73.956200809768,40C-AM-1017-06,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.776340465695,-73.9691585756191,14F-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7691598773017,-73.9772026572674,4D-PM-1008-14,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7691848214817,-73.9745427984089,5E-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.7981898890735,-73.9574749571848,40C-PM-1006-08,PM,2018-10-06,Adult,Gray,Ground Plane,By the main road,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7757530583569,-73.9661694463488,15H-PM-1008-07,PM,2018-10-08,Adult,Gray,Ground Plane,along bottom of rock outcropping,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7905208345549,-73.9626881234742,30C-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.780390919948,-73.9669814346326,19E-PM-1018-01,PM,2018-10-18,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,false,true
40.7666771797442,-73.9718262034469,4I-PM-1007-02,PM,2018-10-07,Adult,Black,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.7728284025195,-73.9745953710328,8D-AM-1007-07,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.7798863522904,-73.9654397484763,19F-PM-1017-03,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.7920074462622,-73.9532952763106,36I-AM-1017-08,AM,2018-10-17,Adult,Gray,Ground Plane,,false,true,false,false,false,chasing (#7),false,false,false,false,true,false,false,true
40.776062004359,-73.9689627791,14F-AM-1007-06,AM,2018-10-07,Juvenile,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.7783823311296,-73.973305698325,14A-PM-1014-06,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.780992836417,-73.9634563222926,21G-PM-1007-04,PM,2018-10-07,,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,true,false,false,false,true
40.7910635810038,-73.9602913105578,32D-PM-1006-03,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.7697607308033,-73.9776044578446,4C-PM-1010-15,PM,2018-10-10,Juvenile,Gray,Above Ground,on tree,false,true,false,false,false,chasing #14,false,false,false,false,false,false,true,false
40.7901506706248,-73.9607280801601,31D-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,true,false,false,false,true
40.7675056025357,-73.9733545802515,4G-AM-1006-04,AM,2018-10-06,Adult,Black,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7797878809482,-73.9695041366722,17D-AM-1008-02,AM,2018-10-08,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,false,true
40.7737004557104,-73.9764397550289,8B-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,true,false,true,false
40.776758371867,-73.9714921188372,14D-AM-1014-11,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7721434941226,-73.971379936565,9F-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7809990098597,-73.9660110060416,20F-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7724278547281,-73.9711176999471,10F-PM-1019-06,PM,2018-10-19,Adult,Gray,Above Ground,Different tree,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7669101832926,-73.9725712588741,4H-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,true,false,false,climbing (over small wire fence then on the ground),false,false,false,false,false,true,false,true
40.7922465876813,-73.9620597449066,33B-PM-1010-10,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,true,false,false,false,false,false,false,false
40.7914073632782,-73.9583477850634,33F-PM-1012-06,PM,2018-10-12,Adult,Gray,Ground Plane,,false,true,false,true,true,,true,false,false,false,true,false,false,false
40.7686791169776,-73.9790214253443,3B-PM-1007-10,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,false,hopping,false,false,false,false,false,false,true,false
40.7674012784541,-73.9767016963397,2E-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,false,true,false
40.7937382705056,-73.9565035705619,36F-AM-1017-04,AM,2018-10-17,Juvenile,Gray,Ground Plane,,true,false,false,true,true,,true,false,false,false,false,true,false,true
40.7776396926997,-73.9745687653791,13A-PM-1014-02,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.7772236833816,-73.9671640520938,16G-AM-1010-02,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7960846903122,-73.9591407691,37B-AM-1018-01,AM,2018-10-18,Adult,Black,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,true,false
40.772361415776,-73.9771422625274,7B-AM-1008-02,AM,2018-10-08,Adult,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.7672531319384,-73.9756603846107,3F-PM-1013-03,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.7773631337117,-73.9686304581526,15E-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,on fallen tree,true,false,false,true,true,,false,false,false,false,false,false,true,false
40.7774389345748,-73.9699672074164,15D-AM-1007-07,AM,2018-10-07,Adult,Gray,Ground Plane,,false,true,false,false,true,chasing #8,false,false,false,false,false,false,true,false
40.7815827298303,-73.9683479943823,20C-PM-1018-01,PM,2018-10-18,Juvenile,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,false,false
40.7741877060705,-73.9768617690725,9A-PM-1010-03,PM,2018-10-10,,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.7672407594559,-73.9729378674198,4H-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,met #3 while foraging and briefly tussled,false,false,false,false,false,false,true,false
40.7906275357726,-73.9563203089105,33G-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7991216713328,-73.9579941847434,41B-PM-1014-02,PM,2018-10-14,Adult,Black,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7696506688861,-73.9773079154219,4C-AM-1006-02,AM,2018-10-06,Juvenile,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,true,false,true,false
40.7724861675504,-73.9783185278595,7A-AM-1006-03,AM,2018-10-06,Adult,Gray,Above Ground,"in trees, then to ground",true,false,true,false,false,jumping,false,false,false,false,false,false,true,false
40.775032271482,-73.9703621616472,12E-AM-1017-08,AM,2018-10-17,Adult,Gray,Above Ground,,false,false,false,true,false,chilling,false,false,false,false,false,false,true,false
40.7762756593015,-73.969951118124,14E-AM-1008-17,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7810842503715,-73.9718234159557,18A-AM-1012-02,AM,2018-10-12,Adult,Gray,Above Ground,,false,false,true,true,true,burying,false,false,false,true,false,false,false,true
40.7723417173451,-73.975062146111,8C-PM-1013-07,PM,2018-10-13,,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7846973096665,-73.9679291347956,23B-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,false,true,false,false,true,2/3 were chasing each other,false,false,false,false,true,false,false,true
40.7717866237826,-73.9767455430709,6B-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,,true,true,false,false,true,,false,false,false,false,false,false,false,false
40.7776092078254,-73.9746608786299,13A-AM-1017-01,AM,2018-10-17,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7847629473258,-73.96797780019,23B-PM-1012-05,PM,2018-10-12,Adult,Gray,Above Ground,chain link fence,false,true,true,false,false,,false,false,false,false,false,false,true,false
40.7834813319352,-73.9684463154398,21B-AM-1019-02,AM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,false,true,false
40.7805366922231,-73.9655734633649,20F-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,pulling leaves,true,false,false,false,false,false,false,false
40.7743256716496,-73.9729394928432,11D-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,true,true,true,,false,false,false,false,false,false,false,true
40.773784724458,-73.976521916284,9B-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,true,false,false,false,false,false,false,true
40.7920773376757,-73.9597782762029,33D-AM-1017-07,AM,2018-10-17,Adult,Black,Ground Plane,,false,false,false,false,true,,false,true,false,true,false,false,true,false
40.7804506112843,-73.9648626810032,20G-AM-1018-02,AM,2018-10-18,Adult,Gray,Above Ground,Ran up tree,true,false,true,false,false,,true,false,false,false,false,false,false,false
40.7913241048498,-73.9584188461059,33E-PM-1012-07,PM,2018-10-12,Adult,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,false,false
40.7883417969746,-73.9566189145352,31H-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7876974177782,-73.9673603655908,26A-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7899242643847,-73.9595757792683,31E-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,under bushes,false,false,false,false,true,,false,true,false,false,false,false,true,false
40.775770422667,-73.9686816795392,14F-PM-1012-02,PM,2018-10-12,Adult,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.7782529692575,-73.9654210263521,17G-AM-1018-01,AM,2018-10-18,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.778992870166,-73.9677054870327,17E-AM-1017-03,AM,2018-10-17,Adult,Gray,Above Ground,Tree trunk,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7742043234014,-73.9745305540008,10C-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,true
40.7835947167436,-73.9675472064204,22C-PM-1006-06,PM,2018-10-06,Juvenile,Cinnamon,Above Ground,on tree,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.7923188156277,-73.955516031113,35G-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7794279914209,-73.9710559113762,16C-PM-1018-01,PM,2018-10-18,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.786785529449,-73.9677654289757,25A-AM-1013-03,AM,2018-10-13,,Gray,Above Ground,BIG TREE,false,false,false,false,false,being chased by #2,false,false,false,false,false,false,true,false
40.7823262369074,-73.9649658099293,22F-PM-1014-03,PM,2018-10-14,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.7930365939865,-73.9619417432685,33B-PM-1010-12,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7927644594513,-73.953296595236,36I-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,true,false
40.7658376729234,-73.9725157534356,2I-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,true,false
40.7742856696093,-73.9687476703117,12G-AM-1012-01,AM,2018-10-12,Adult,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.7872554700995,-73.9675023138703,25A-PM-1007-01,PM,2018-10-07,Adult,Cinnamon,Above Ground,tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.77333038538,-73.9745040517502,9C-PM-1006-06,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7709428872533,-73.9772635911119,6B-PM-1017-03,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7741018274312,-73.9730115687964,10D-AM-1008-05,AM,2018-10-08,Juvenile,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,false,false,false,false
40.7782157736204,-73.9730111650468,14B-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7685732369544,-73.9790010565108,2C-PM-1013-09,PM,2018-10-13,Adult,,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.7996897499473,-73.9582523503306,41A-PM-1007-05,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,false,false,false,false,true
40.7759229213762,-73.9706641770728,13E-AM-1017-12,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7770429650288,-73.969345754447,15E-AM-1013-02,AM,2018-10-13,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,false,true,false,false
40.7678702158382,-73.980854228628,1B-AM-1012-17,AM,2018-10-12,Adult,Gray,Ground Plane,,false,false,true,true,true,,false,false,false,false,false,false,true,false
40.7920963446605,-73.9529413156461,36I-PM-1007-06,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7773070675393,-73.9682144039334,15F-AM-1007-08,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7727742948332,-73.9743342303548,8D-AM-1007-08,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,false,false,false,communicating from tree,false,false,false,false,false,false,false,false
40.7995008636057,-73.958494212554,41A-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,ran across a path,false,false,false,false,false,false,true,false
40.7700677022205,-73.9697983725608,8I-PM-1013-09,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7814068507607,-73.9697196619878,19B-AM-1019-01,AM,2018-10-19,Juvenile,Gray,Ground Plane,,true,false,false,true,false,,false,false,false,false,false,false,true,true
40.7780777016038,-73.9706851546184,15D-PM-1017-04,PM,2018-10-17,Adult,Cinnamon,Above Ground,on fence,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.7763348062134,-73.970475755546,13E-AM-1017-02,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,begging (came one yard away from me and stood there),false,false,false,false,false,true,false,false
40.7682059907903,-73.9777259022441,3D-PM-1010-10,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.778553537087,-73.9716881838671,15C-PM-1017-02,PM,2018-10-17,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.7922155082679,-73.9633250636501,32A-PM-1013-09,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7764595360054,-73.967418114684,15G-AM-1008-05,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7724277276263,-73.9771695272048,7B-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.7773012642758,-73.9699675160516,15E-PM-1008-07,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7694125671679,-73.9758959798289,4D-PM-1008-01,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.7954687648248,-73.9607608482656,36A-PM-1013-06,PM,2018-10-13,,Gray,Ground Plane,EDGE OF WOODS,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7733043910649,-73.9753283783695,8C-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.7721127748427,-73.9785300509908,6A-AM-1006-07,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.7979409854977,-73.9540022445432,41E-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7906686504657,-73.9608757424052,31D-AM-1014-06,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.7955965755851,-73.9603620122205,36B-AM-1013-02,AM,2018-10-13,,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.769557595068,-73.9801902133148,3A-AM-1012-03,AM,2018-10-12,Juvenile,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,true,false,false,true
40.7926045823346,-73.959077668148,34D-AM-1008-02,AM,2018-10-08,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7992598626483,-73.9576559099012,41B-AM-1010-09,AM,2018-10-10,Adult,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.7956567934304,-73.954595058342,39F-AM-1014-04,AM,2018-10-14,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.7958337780644,-73.9606344681252,37B-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.7974468322692,-73.9580105174865,39C-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.7939505791448,-73.9557263533489,37F-PM-1014-02,PM,2018-10-14,Juvenile,Gray,Ground Plane,LAWN,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7836929044459,-73.97002473509,21A-AM-1019-08,AM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.7903823616782,-73.9545101041865,34I-PM-1010-03,PM,2018-10-10,Adult,Gray,Ground Plane,in the playground.,true,false,false,false,true,with some nuts in the mouth,false,false,false,false,false,false,false,false
40.7786888942214,-73.9711801122578,16C-AM-1014-02,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,false
40.7899599350145,-73.9595645962539,31E-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,under bushes,false,false,false,true,true,burying,false,false,false,false,false,false,true,false
40.7944502501428,-73.9587712679442,36D-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,true,false
40.784594234984,-73.9676206022477,23B-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.7762518164182,-73.9741846413977,12B-PM-1018-01,PM,2018-10-18,Adult,Gray,Ground Plane,Climbing up rocks,false,false,true,false,true,climbing (up rocks),false,false,false,false,false,false,false,true
40.7722457975176,-73.9703914126866,10G-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,false,standing,false,false,false,false,false,false,true,false
40.7771670550089,-73.9707900566519,14D-AM-1014-09,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
